Title,Ownership,Source Count,URL
"Educación Musical: Armonía, Piano y Modulaciones",owned,47,https://notebooklm.google.com/notebook/b6d74ca0-7cc3-4cf1-a0e2-ad6ca7922a00
"ELEM0111: Montaje y Mantenimiento de Sistemas Domóticos e Inmóticos",owned,61,https://notebooklm.google.com/notebook/3fc7dfcf-5bc2-4860-b4be-20dcc405c574
"Estrategias de Datos y Gamificación para el Mundial 2026",owned,1,https://notebooklm.google.com/notebook/41af424f-f0d0-4d69-8b87-1225e1b23650
"DGT_2026",owned,11,https://notebooklm.google.com/notebook/aef4e856-b00c-4f5f-8f49-461d8c190834
"El ingenioso hidalgo Don Quijote de la Mancha ",owned,46,https://notebooklm.google.com/notebook/289cee96-ec5c-4ead-a657-0b0281483b59
"The Ascendance of Emilio de Justo - Frances",owned,25,https://notebooklm.google.com/notebook/9dc42a8d-22eb-4f93-ba82-1bc8f90f1fe3
"Emilio de Justo",owned,26,https://notebooklm.google.com/notebook/99f3c065-f4e5-4b4f-a3f9-a58d26410d7e
"Avances Machine Learning - Último Mes",owned,10,https://notebooklm.google.com/notebook/74fd0ced-4b8a-447c-8f1a-7cda63242dbb
"Innovación en Domótica Asistiva y Seguridad Inteligente para el Hogar",owned,9,https://notebooklm.google.com/notebook/6e31486a-e342-4d28-b89d-3384505102e6
"The Soul and Technique of the Matador",owned,4,https://notebooklm.google.com/notebook/e355cc28-c182-4781-97db-eba05b8440ea
"Mix: Candilena",owned,36,https://notebooklm.google.com/notebook/eea3340e-ba2f-40f3-87fd-b10886de6e59
"Guía Maestra de Ingeniería de Prompts y Agentes de IA",shared_with_me,10,https://notebooklm.google.com/notebook/59a93c69-6292-4760-83f6-c8c50857353e
"Expedition to the Canchos de Ramiro",owned,23,https://notebooklm.google.com/notebook/26eee939-893e-4b4b-8d31-d2e0342ac889
"Método para Formar Acordes en Piano",shared_with_me,4,https://notebooklm.google.com/notebook/4f66e00a-bbb4-4fdc-9ef8-4e4acc329229
"Nomenclatura y Estructura Musical",shared_with_me,50,https://notebooklm.google.com/notebook/a6d633ee-bf87-47f8-bf14-bdada82de017
"2025 - Documentos Oposición",shared_with_me,11,https://notebooklm.google.com/notebook/3ebbf87c-8fe9-469f-bbbc-bd2d85d943ba
"Concierto Barroco",owned,2,https://notebooklm.google.com/notebook/c27a8782-99a4-4a1d-8ac7-d42b9c44a70c
"Fundamentos y Aplicación del Neuromarketing",owned,12,https://notebooklm.google.com/notebook/e228fe08-8014-4204-8df8-50e73ea78ef9
"Apreneder a formar acordes en el piano",owned,15,https://notebooklm.google.com/notebook/b6b2a1bb-bef4-4cf9-91aa-ac0f125b9836
"El Violín: Historia, Técnica y Acústica",owned,23,https://notebooklm.google.com/notebook/de036cbe-c9ee-4c5a-8cb5-57d0e525d191
"Pregones de la Encamisá: Devoción a María Inmaculada",owned,49,https://notebooklm.google.com/notebook/b9c10001-3a28-4695-9531-81f10256c46e
"Curso Ingeniería de Prompts: Estructuras, Técnicas y Errores",shared_with_me,90,https://notebooklm.google.com/notebook/9cba9ddc-dabe-463e-a452-cd9cb54958a1
"Invention Of The Lightbulb",shared_with_me,11,https://notebooklm.google.com/notebook/b77dc1a9-553f-4e83-bfa9-3b516434b9da
"Informatics Humor for Claudia Caballero",owned,1,https://notebooklm.google.com/notebook/d67dda12-845a-4be6-8330-f5db427739e5
"Prueba con el fichero de festejos - Emilio",owned,1,https://notebooklm.google.com/notebook/afc33ae8-9069-444f-bc4b-d4d4682cccec
"Ordenanza de Administración Electrónica",owned,1,https://notebooklm.google.com/notebook/53d0bcb6-e26e-4aa5-aa33-76968e0aae14
"Westward Mushrooms",shared_with_me,7,https://notebooklm.google.com/notebook/0be7e3ec-3b67-4de9-840e-b7472e22acef
